TMEM121,SPATA20,NFIB,ILF2,TELO2,ATG10,MAPT,CA12,MELK,KCNK15,SKP2,PAXBP1,UBE2E3,SLC35F6///CENPA,GBP1,JCHAIN,FAM171A1,DEK,SPR,SCNN1A,RASA4B///RASA4CP///RASA4,ME1,TFF3,TBC1D9,MLPH,PTDSS2,LBR,TTK,PEX11A,GREB1,CYP39A1,ESR1,NAPA,ARHGEF9,AFF3,RAP2B,CLSTN2,HMGN4,XBP1,NAT1,NME5,IGHV431///IGHM///IGHG3///IGHG1///IGHA1,IGLC1,KARS,DYNC2H1,RET,SYBU,PUM3,PHGDH,COL8A2,ChemoResponse
1.0,0.7164144871647288,0.545195891945814,0.6893559470557709,0.8764305864335296,0.7028280061489018,0.9862374907900057,0.8672722856456915,0.7466756997367573,0.48449879960455233,0.4476767395184285,0.651275882944532,0.2581085591796115,0.715277190555476,0.4089950105359858,-0.052146808571461256,0.5947051842996122,0.4756211613144808,0.8564329917555545,0.751621757378044,0.3380488355528622,0.2182952445665122,0.6015041582670768,0.837818393321203,0.8606526446932231,0.9404900599549741,0.49805633034509944,0.710860916700923,0.5854251310496729,-0.7211512667243528,0.12803043034259898,0.782612174162215,0.8093134302495921,0.3925952155379033,0.8373080699793867,0.3390923699972763,0.8066919136299775,0.6071170448782109,0.7737963102320295,0.5617704862142333,0.7784618113308123,0.33834722916215054,0.29348267242682363,0.5850368589761336,0.6831224899913019,0.682996673878832,0.889433143634089,0.6948117963089759,0.6120762344436971,0.18756694943394625,0
0.6040568529260507,0.5571470565212385,0.6924660892768401,0.6539914350409273,0.709163568518698,0.46616906195492175,0.710223698250341,0.6588053612378201,0.5450871603020981,0.7390594849100067,0.6208650710096076,0.5278774065825147,0.7975469784429218,0.5870485847291518,0.44896804217885716,-0.101592484521415,0.522125464447462,0.5243990439632837,0.6955203502724857,0.8444091871758614,0.3884775741930874,0.7327592778198269,0.6474787893320083,0.7465656832139966,0.7841993000862089,0.7227271029818368,0.4950978235621114,0.6054786314869359,0.5422162213210189,0.4494983718725436,0.214439825395623,0.7780752211160196,0.7118581712505504,0.4270103685551415,0.647936934102036,0.4984179797818911,0.6883370145092539,0.5116717476019077,0.8271700359400215,0.5283878977291143,0.7569133791838504,0.203305222889629,0.30594028282605124,0.714030091808415,0.6267814400454205,0.6180254925406611,0.8001858648349635,0.6774042855328398,0.5514039408222483,0.5016248987827827,0
0.5411011160442976,0.29041264753530316,0.20508226988933004,0.537082607292372,0.5926126076026624,0.6754503020870601,0.5533499504647914,0.6214187997611286,0.4980729798122781,0.8517967042549851,0.4812381930418873,0.39878645445380756,0.40045294277013366,0.4261327529250673,0.4218270877435807,-0.27194350942492174,0.35157850534298835,0.3277350715445022,0.49388185977556637,0.6449107893264119,0.6650400269230009,0.586092583790961,0.4951342045733547,0.6077530069760856,0.5117460586854153,0.6970137582976391,0.326805008475006,0.7317851912028106,0.43467507853708826,0.3637445362364644,-0.3329790966868499,0.5882424940382848,0.4938199433083557,0.48511558357765117,0.4050186562995973,0.4182503124165933,0.6588028809585786,0.38004528500358525,0.6259404991586809,0.40255882012185473,0.5841356352899381,0.47210200025300036,0.12009210556320005,0.21010976295993233,0.6089758376850204,0.5531147564065946,0.6404340767483129,0.49901146275290537,0.45311028921620516,0.4902326982876582,0
0.5179403779805319,0.4510116985697824,0.5512156033081,0.45611092601046743,0.6840854111062312,0.6717941379709389,0.5490230081362952,0.5734874087520752,0.48450504648443876,0.6732385721766938,0.5022560753523155,0.4720897770940686,0.6404461120344042,0.41930565008961396,0.46322472396497816,0.01099753890175914,0.42736139540249735,0.4190084528439708,0.5012045909845373,0.6963373944666592,0.656735287081812,0.6593102641688336,0.49129616941703164,0.5303356682881369,0.5979997453610789,0.7390611443000231,0.3957796840980399,0.6448037329110983,0.45309843195336463,0.11797035450993865,0.21595166154386192,0.5845033968824558,0.6290761342945974,0.48444041746306166,0.40013153034011806,0.40456935049446424,0.6190704162666555,0.4035661974583657,0.6525282952765566,0.23230428887260596,0.6568829378120494,0.5132234672268552,0.3360122639368584,0.2681072574292298,0.6016580413373268,0.5222728931412077,0.6223323351238842,0.4817608575375475,0.4753845769041358,0.5570999605052853,0
0.6541946556248832,0.42538175377000104,0.6679314647132518,0.7160476886594548,0.6464294000508977,0.6880628208464099,0.6840968505807311,0.620408647024248,0.6139119774285577,0.42094873011872297,0.586175143095198,0.5820228265975043,0.8382035568834667,0.6705673939258091,0.8843157334418084,0.3954712628152417,0.5498857498123491,0.5275692477675202,0.693443181641747,0.7694460963970269,0.37964911221429454,0.8438924843281097,0.5211004258903741,0.7529727181820781,0.6252207388220551,0.3322716462821798,0.6389901440676959,0.7121325452146768,0.5903658090995378,-0.04933112330144396,0.32503990101121727,0.46852796772674565,0.7606966476800248,0.5491111443158814,0.28496479782603656,0.6094404531469576,0.35911833373944146,0.5484429242539,0.43537410127901766,0.5725166066286129,0.5789017426094165,0.5557539020091852,0.6936460267940404,0.6809580532195965,0.5217355581311629,0.7024485664053813,0.7556445476089402,0.6918776695556637,0.7384835489849025,0.5579603825438695,1
0.3679501866988242,0.4605349372625761,0.6579218178741166,0.6320014768818591,0.5680827755863356,0.37149351717885354,0.3559739570947104,0.6444406993782753,0.45462572149788266,0.4357126662310444,0.46532454162738224,0.10031702570238678,0.5777099453357053,0.5050168307605294,0.44134751146638107,0.6325814711825386,0.22999968786681793,0.5914272274150765,0.5574046945207818,0.6714386818023826,0.645424253859715,0.558478593468882,0.6351428456065957,0.7858266855198244,0.7343566429634336,0.549244355376904,0.47172990160702716,0.42463128676663137,0.22619085430124353,0.341168821983189,-0.002352062681244771,0.6284332730879268,0.4685054363685745,0.3774381384955169,0.617568250462603,0.5108235965242944,0.44531971224848516,0.5233425454740522,0.6329017150516051,0.5824035241737461,0.6444700970940164,0.28575550110489495,0.5964987162960464,0.29895639734528634,0.027074523297122257,0.34816836826403047,0.7820355855383703,0.03483916074711116,0.4079154413718764,0.5026885306280533,0
0.3556665813044875,0.20452238977782888,0.5636187744467888,0.6513975680506674,0.5571690175532127,0.3556038901032274,0.39409687469388033,0.3408423908670204,0.461339706929879,0.41663418391634294,0.542006633242327,0.20036176987504617,0.8109027358526166,0.5963361245932199,0.4358362118037663,0.4304342452368357,0.5085440107369189,0.5217889458355212,0.3778292697998665,0.7041838609765669,0.44677030534847906,0.6522285291423396,0.5550896351167286,0.5647214464345888,0.5134765495932999,0.46755602173682237,0.4181386289405794,0.5875505192647846,0.23224257034253226,-0.2745891432069957,0.2224236865735878,0.1716076180667358,0.4702972193230831,0.3811403786693292,0.2453735580236432,0.4709340796680562,0.23516732997891596,0.4440205426528908,0.4299545501635975,0.4017240693865871,0.6341155110430194,0.3511120212393756,0.5740448052112146,0.5558053209011935,0.060457222789134,0.2951525602743328,0.4618024423743797,0.02651996419942957,0.5942164963016928,0.5522916175543068,0
0.2968663897899353,0.6017969172326464,0.6434176789754865,0.7165904150839019,0.7180718713184525,0.6101598756608645,0.48425316134237795,0.6243753214176319,0.4823139841687429,0.39857124378744135,0.7263667023911472,0.6759111213807395,0.7638620754258498,0.5074827354694306,0.7106387058394603,0.429591126393047,0.6107453203999579,0.7377648473698112,0.5673686945518345,0.6420852779227281,0.7309275246831225,0.7560350205506249,0.4469303334304133,0.7324544402539137,0.7580854033547981,0.8405958916548686,0.7656879861556052,0.44094683797151196,0.5768138479305069,0.40972081718280884,0.13549627874930237,0.5650149055505839,0.5130615822629175,0.8462372683150854,0.7088050319658065,0.858575959830955,0.7232538801611335,0.7654586193639596,0.5992106581077392,0.5411915056134828,0.6938688573055074,0.6146739181605971,0.665509072292805,0.5129706042679657,0.8689587873956623,0.5239273580258196,0.673829564810416,0.5139845712843185,0.475206185301977,0.8484268652328898,0
0.6519085490022806,0.4701131737078393,0.9291142460056463,0.7494570102611788,0.23517676328276674,0.7073659292285261,0.4435987084926193,0.5200456197792919,0.7573475546822376,0.2564349756169266,0.7598153446441029,0.6571504225122035,0.7699009649695379,0.7505210551918229,0.4522624826378523,0.10207222263554505,0.8575082397153803,0.8220155810651082,0.5946324818730883,0.3290898436896138,0.3735732520129134,0.6897288669724498,0.4279102886805274,0.5293100217764701,0.5672507849957381,0.7633915563068618,0.8383254917853368,0.7882460401721314,0.43008247161961927,-0.26433435118805226,0.5119719977104398,0.41194600298197803,0.661182327452528,0.6445823225443079,0.22808104199864085,0.541485286780416,0.3959610229708681,0.7809985899866669,0.47930623630689634,0.35647389531008133,0.7102999040796789,0.18301930381601486,0.3845171236425947,0.5023247224243386,0.6540207238886244,0.6658083024869405,0.6774635775264068,0.7873907549195076,0.6920245672511586,0.3759724583035503,1
0.4134649005290216,0.6059410613560492,0.5622474668459971,0.5576122820492441,0.5674136362554822,0.4801613035338773,0.5311272165140982,0.5000985282259733,0.3889758553375463,0.4852009772797082,0.5163716498160855,0.16482919260882065,0.6643935776383314,0.3220998176589065,0.3572938615727149,0.5305201101717734,0.34379176575963744,0.5583338070726073,0.2852439908705575,0.6412413827242552,0.5144130047348383,0.5819547852227979,0.44075423245456014,0.8208611500843335,0.6955391714107622,0.5208607970433773,0.3924230189878786,0.4289539814873115,0.30158773983391596,0.14462082374979124,-0.015610784999924188,0.6698897001725378,0.45731298242698093,0.35477752843677124,0.5917340569070849,0.4354017464048078,0.5374590800792513,0.4785094595028925,0.6405997657300997,0.34425702799746494,0.6155568038180858,0.2797734309432527,0.5194593628697017,0.29672469455327544,0.05980410881116064,0.3236040443483831,0.6694181614302777,0.0,0.37423818841256346,0.7655026427152629,0
0.531892968413562,0.2634331467204731,0.5288753662437425,0.5405311379950338,0.6729150395099996,0.6696224549064996,0.6204737452098475,0.5770153092182279,0.5784988997368583,0.6554822888975136,0.5405872798503067,0.49274552921855,0.5637221909758372,0.4810874752177999,0.534579340942903,0.43166580987977055,0.29556740589282005,0.4472340537552062,0.4670357362674275,0.5932206145268321,0.6784248949600435,0.44561412503276215,0.6909620709580653,0.6109125284048764,0.5556979003142654,0.710202469211702,0.45533628823381056,0.6601839738592635,0.38050875930931227,0.35156570547724675,-0.3314849160242914,0.5494593614136949,0.5643108091419262,0.5194687882323556,0.43476938969033463,0.4143822369423311,0.6637906204096871,0.3721033670579693,0.6465671530120484,0.47708574830715944,0.6045734779622014,0.7200366272610995,0.6249543592888094,0.27339073215652726,0.5506149449851943,0.5295810573422521,0.6074831348846843,0.5459412443078226,0.48318377109206856,0.5233018332129955,0
0.7509004994172901,0.4993768825831701,0.6135287631377884,0.7541292605137772,0.6094881481615774,0.5327062526212525,0.8789988399851687,0.7062748925848352,0.6055928943882226,0.7459332490200253,0.580864253382285,0.6259453236668764,0.7877319335786772,0.5383292904913243,0.49154350441466893,-0.24224278579785796,0.39172026797664705,0.5214716994381171,0.5930382214666107,0.8230861006199713,0.44909337140250594,0.605809671237279,0.38103872686837137,0.8858321194819836,0.8166879626866826,0.3307103746850969,0.35242130712873515,0.6322704272032905,0.45382437175813845,0.5699339369316496,-0.5478502278656121,0.8975465998555519,0.816708007763488,0.5859677470920821,0.5575103173047616,0.4907931956529652,0.5557282186340718,0.5023621319811025,0.8269535086898289,0.7979104270796347,0.9942401379698358,0.1732098922020214,0.1633819027222857,0.4849878476889068,0.717950398852026,0.5717319433509521,0.8819175296703502,0.6338440609831629,0.61593066228435,0.3741488822147653,0
0.8311823080829605,0.6293348946701968,0.5537813360670258,0.6602298112779269,0.5978046306557169,0.8076321468402744,0.8737871919560908,0.7686157550520312,0.4382142774209143,0.9509127346631716,0.43445767423792786,0.514572732181668,0.4392095544695616,0.47957755229228843,0.5411001062756574,-0.051979761170105165,0.4771481449155417,0.6397526606930212,0.5345229467293928,0.6493968048736554,0.46760155504602463,0.5654462135023296,0.7250702625291037,0.9057429487353615,0.8487057988777563,0.1606719996231199,0.6387167591953131,0.5818154550265954,0.40821073836771876,0.5444415739758086,-0.7898702269398143,0.9136409437265693,0.838689359582932,0.5851605714124852,0.6309148171382438,0.5049530064953195,0.9319233442156732,0.7740396842261079,0.8876018129022629,0.8433099664176102,0.7840502860327515,0.22988666552740056,0.3283539481007735,0.7840560665612313,0.7990000296591945,0.7985651411529301,0.7614259585789801,0.6549729083535497,0.5459462241852141,0.378868085152208,0
0.514533323651036,0.25837129625199834,0.1708160927362258,0.4792386810602182,0.6225949824793439,0.6842806685880809,0.7373919012445621,0.6760050389596831,0.47817568279579253,0.5509630193750418,0.4615779958408208,0.43169127766890875,0.3146623883454235,0.42130719091836866,0.4609384301142943,0.06308670365976932,0.2830863898335351,0.3322295402776357,0.4763102666606626,0.7419430012336374,0.6383808512299974,0.5064473156909451,0.5450595660845386,0.7494533376319493,0.6346108868944369,0.750638888032038,0.24709580330695402,0.6619106134349563,0.5188176234626964,0.5666801306345459,-0.2874103035747596,0.5064325199093941,0.5692016180084482,0.5052937538461173,0.40627028078942024,0.342760890670534,0.6278338759607291,0.3731561248059288,0.7490714589265725,0.5763746928451542,0.5605049465315848,0.524155637807574,0.4255814961686212,0.28220815227399726,0.6323522895454936,0.5303263464843768,0.5060023830210624,0.4968192312877472,0.4307457707794365,0.4529845341914471,0
0.3638575817671732,0.5074536917232646,0.707355513841206,0.5898335690784144,0.6772888431031274,0.7631148678896548,0.6313946296688556,0.8668789019231247,0.810594469472017,0.4709712284027367,0.7083059057876486,0.7179301614335237,0.5168048121348109,0.7049657990635215,0.5026089997960054,0.32339714205364567,0.6668368091216428,0.5133995703433851,0.7132450510037729,0.8650007348312622,0.5589834424625183,0.6901744047523475,0.5451499918453653,0.9770027134005467,0.8767572623844156,0.4445358671860272,0.4877023246442699,0.6812969888225036,0.4072174594967396,0.22711243799178904,0.06933079276336618,0.8717582087830708,0.4662963115379985,0.587433750145168,0.5113083444455778,0.4277548329568803,0.9296222553952562,0.6228911581754177,0.7484811229379355,0.7877090577042913,0.7116205311320065,0.41391889225862033,0.48895636304136947,0.5662520315458228,0.844830023058555,0.6344923972376154,0.6625669270793064,0.7650037897800667,0.5677252505615334,0.6045103877018644,0
0.4709805532711503,0.18208717119290313,0.5590960627995261,0.43418575657261177,0.5979471373773321,0.664141401180312,0.5073444068291546,0.4905333435695165,0.41766283711828517,0.5529168066057525,0.49353383493723163,0.385151162455541,0.6514784240725303,0.3802905651055517,0.4063418223791238,0.19384886822068226,0.39690360475471526,0.40082151271589717,0.44691437619775787,0.5965519248984686,0.7329787325973656,0.8294992121327098,0.3578096771525018,0.4380510295207793,0.35811679541889563,0.7516088326760314,0.3348559588851183,0.6794850702800874,0.4044192500286973,-0.18334519987077535,0.3431354322955913,0.3372082551182155,0.5425751905693371,0.4862517917935192,0.38783877394749117,0.3762681318299611,0.6508137411978879,0.3402101605360741,0.22558173603780587,0.17757472772566907,0.553670840901913,0.4619655028017983,0.2748873503388138,0.2456592347359175,0.5975009960502977,0.5075803692125862,0.5986161144987686,0.49019103147941534,0.5394901970310844,0.48713692795783253,0
0.6381985596238641,0.5705692598135145,0.6956977464154114,0.6459098754725512,0.6498594498082336,0.8022670068170137,0.7963012583815958,0.8269370360865282,0.5628592578762049,0.5027316603250906,0.5840345110731989,0.7498525507160022,0.6988475162749477,0.5942123113290362,0.38947015860681117,-0.07503399854061521,0.539827260910431,0.6206685641694951,0.6049286475072585,0.8096215750145893,0.46006514705622936,0.589864366027188,0.6341261056467622,0.8599341424314159,0.8591795778083424,0.608335574600084,0.527008243859074,0.6268797914896126,0.5068721665670917,0.7495340597304758,-0.37059664116253666,0.8373084374098541,0.6411576446540641,0.5773311614614302,0.48469482225006344,0.47465644522745587,0.684746044547605,0.5330321544547898,0.8478561010752884,0.9123234424182223,0.8566363771637742,0.22227403414224267,0.3309031829602189,0.5103157821083409,0.7440932332486594,0.6342140334284819,0.8062570687930999,0.7000742554155148,0.49623876667911937,0.757803931815111,0
0.5323786089549255,0.25448586636119375,0.6145790298258981,0.4423742482843501,0.5828022907337677,0.643373758991834,0.5434902276054537,0.4260622866051385,0.38795087459101035,0.5627141760205945,0.4931859540961729,0.4389250595863735,0.6080375367576991,0.3539361629843258,0.4801808712979637,0.5900144556462663,0.4645126786854451,0.42199020801384307,0.48054446955462754,0.6043268866668623,0.6962931612662806,0.5646395164981522,0.42599238927451133,0.566239086428712,0.44790992845701233,0.7026245400866026,0.3592061222311264,0.7018870210944373,0.4344836845129178,0.06411200782754656,0.02752747388525667,0.4215633453422184,0.5336216552318916,0.5146478290361303,0.3763421770966071,0.3741443903180532,0.6628548715880709,0.37754065391601876,0.45982772380638587,0.15729324351268553,0.5746462866109445,0.8067639791469933,0.6396040640293728,0.36751918086406027,0.5751387082869198,0.5409362599711013,0.6075334954566612,0.5318078631104695,0.5049632761307886,0.5265264847315627,1
0.3288969361441517,0.6053131955796015,0.6891899555934746,0.6580697060998556,0.6588934296945433,0.3789128748118283,0.9430426104370476,0.8270212065268683,0.7387886776531044,0.8939293649122176,0.5705130752109031,0.5002555723468718,0.7048628743958587,0.6242231470181562,0.41105639371686625,-0.48652321697956213,0.4935053083743186,0.48911388087471935,0.7422145993447917,0.7840241716225738,0.5544820589985043,0.7153182240173361,0.5819957887561271,0.7395395602728866,0.8539069302195087,0.17307964597278228,0.40578737988908353,0.654118664804319,0.4800384134611828,0.6504408353229769,-0.8902146899449903,0.7328276231848425,0.8057499043332761,0.6238815537739787,0.5569600814377023,0.49916716397566063,0.5922825501477811,0.5674062131854661,0.9409910798839969,0.8329958829085397,0.8714279502403924,0.14211153199186327,0.28917113915454656,0.574752093114232,0.8006149725802616,0.74128311800901,0.8495354778834762,0.7316858190532208,0.5824303432720696,0.5826564523931694,0
0.23431743468945385,0.5940926257626337,0.5754377997332879,0.5378328567651856,0.264708550448871,0.7800216355097426,0.7461677469760583,0.6708188156598478,0.6654269316612037,0.6915889047984358,0.5746803607661345,0.890783875632421,0.604781682518627,0.6849221552238506,0.808835436439248,-0.16353288065689564,0.6833325126909375,0.5972279320855676,0.6497683621345505,0.6892406238112583,0.2774921098122364,0.6793765186258891,0.7652108380407107,0.8294971967249168,0.7055589121645773,0.5279789768538301,0.5349599006667134,0.6580442181523037,0.17780028712991955,0.5435587321576998,0.11367143031853133,0.5931737429651678,0.6870092856422588,0.4466568769708235,0.3468436271979544,0.4813881861002512,0.42898297857597334,0.6268889455662227,0.613924875135728,0.604501988055503,0.71200284339299,0.28296370557804756,0.5490205966068769,0.6839949789260502,0.8058716492810991,0.7134000711682095,0.7772196334653213,0.7475234932671759,0.5621911103949672,0.8202178999719373,0
0.668400035086289,0.7087963278462069,0.6470544641015153,0.7371262160624892,0.2959903968761348,0.8147422486912027,0.5723945606494703,0.6543516503439768,0.6403022088002907,0.9401597002764298,0.35235273525995575,0.7748849595228371,0.4546158743226817,0.6064307352493555,0.5020017405753743,-0.09711767784345982,0.4645392193159191,0.5677635966059282,0.7398092552051794,0.5461271813264622,0.4088261860619172,0.6141943160049476,0.8459908516180501,0.8255448385943687,0.8012547505734752,0.4228824757077003,0.44693182446006374,0.6013771990191087,0.5028441517751592,0.45589750158657805,-0.3740040088016311,0.8480223653739566,0.7501364858578136,0.20809938745317502,0.6617814304553873,0.3714306213787064,0.7098617414260371,0.7131761931948661,0.694915228236343,0.768492980259033,0.7473173886543558,0.19643272485657923,0.3370305085421193,0.6673798171133279,0.7018733518000249,0.5830011683841231,0.7239672313377823,0.7431756625644331,0.5339975121756442,0.1777992725162735,0
0.45865936434431903,0.4233106941406699,0.7782168582033736,0.9274222423547102,0.6350833584199097,0.5342650728596967,0.4988009735192324,0.5055590969675395,0.6696869155694046,0.7832904647323367,0.7827172777017363,0.7251410844612418,0.8785635647205406,0.6513166881294327,0.7566718046058991,-0.008164762916323065,0.7618002482663262,0.6962475487946265,0.5459344481189933,0.5717595218932044,0.3930548580560417,0.7469023340810391,0.38635680452043225,0.5925159201767894,0.48110835764119203,0.26186657659437307,0.633315346722925,0.7788235888710071,0.2855063934709322,0.1934572364133036,0.49391269231251633,0.36496346922819367,0.7379192159480784,0.5456629725054093,0.13350984190769463,0.5456020549353311,0.49902436639072245,0.7215503766661118,0.5356919359883889,0.4073296249458685,0.47997079298376416,0.19974330214779681,0.41408820029976945,0.9440842251932396,0.5902649039571171,0.5945700463877611,0.6622996258179316,0.7581941980491229,0.7243123268727035,0.27973932164396415,1
0.3977463427731985,0.8112460112812246,0.5623480487421109,0.8222427461319689,0.7592855864613324,0.5917075627098886,0.47324720803351866,0.7058589752717459,0.7561726673244723,0.5173625403148256,0.7612338315983826,0.6484076749637159,0.6645832136419776,0.7792663178428141,0.6124344506534852,0.6843541130552746,0.34482943675300703,0.8075952879457482,0.6512201701678388,0.6188512393238361,0.5130662891924552,0.5653326277805722,0.5262197721979753,0.9092714451849551,0.8158801846170003,0.6332088031622877,0.796407334755482,0.6797321064725397,0.6067210946184354,0.4522090463414208,-0.6006159313122948,0.8842531816663214,0.48548052939756736,0.8173432712211846,0.9112631203205116,0.7952413742607477,0.7676985251161109,0.8427019014016339,0.6870948383906241,0.7995650711865274,0.576174744098825,0.7612659691749761,0.5988125670341302,0.43932332906658794,0.6635101330316404,0.7953011998000167,0.8300999144684124,0.4380619890936393,0.3382260262209063,0.6828330685357709,0
0.5510941214412176,0.2308489997847922,0.36246256132409893,0.31803586283073615,0.5875489327199027,0.7535950439943673,0.6398510671593634,0.5086251250665627,0.403518745100906,0.6592517504978752,0.4792365240393113,0.4143820082856096,0.5090735034432583,0.39939437493480123,0.43361376157366444,0.1416498042502059,0.30608706583440104,0.3363654277828996,0.6296608459150542,0.600093653074898,0.7112093384317155,0.581350041443916,0.43692415328150364,0.571828095957457,0.516409792575648,0.7262756038471452,0.3281906521863899,0.7414090352133181,0.48403707190346595,0.3416880368068933,-0.08018057252759403,0.6062236941821096,0.5315564391469525,0.5182011409343579,0.41795836956116506,0.4020060275522593,0.7081187068965917,0.37178145436165516,0.6141771023598865,0.32217321647810326,0.6289387321445128,0.5191211876425412,0.2889364000712479,0.1718534218483163,0.6233526643571238,0.5843059105574637,0.5937336500767635,0.4903344839028642,0.5837076146169189,0.502588607248632,0
0.6196440214424683,0.3790886417797501,0.15006235524551267,0.5331531882505731,0.5996797740592804,0.5994977769037518,0.7139352102903309,0.6678074286823243,0.4285245552483264,0.599988197128527,0.4672141147274481,0.4318239050839307,0.582928770888666,0.34354761372947806,0.4940430203001059,0.23586249385295321,0.18636679222196864,0.44792146352008594,0.47583166225904644,0.7099616907629883,0.6375539399943273,0.47700330695233134,0.6348956876025966,0.7798910727394438,0.624626732754774,0.706636574588314,0.3896749687854345,0.5745682194817749,0.4182419852350059,0.6955642666191371,-0.3552336991927897,0.5762536349293615,0.5694603020105994,0.4497867654751997,0.4840322266855538,0.4381906434200687,0.5487918696367047,0.3238713563314883,0.6840143748759703,0.47765379880512143,0.6913973037173965,0.43217325054388,0.2786565821871546,0.22913876459036145,0.5220598028802714,0.5574342261638984,0.7262560142073696,0.4783172650784004,0.3919383511975367,0.43886134597153836,0
0.38257316196696195,0.5154476067687347,0.8170320565366602,0.6709455727830657,0.48480494252423373,0.7943431358728775,0.6400350892961285,0.7207085394021178,0.7459485102031989,0.6923085370832618,0.7282720729101617,0.6733449259499142,0.667611464144293,0.7036562853836023,0.6124605432867339,0.3435232778715247,0.5424354171297032,0.6913794951899349,0.5770456726753301,0.7044007400417571,0.36880400054820245,0.7150902274219921,0.6961322828659829,0.7466680840892794,0.7926417405667788,0.7176638939333636,0.7009393186312197,0.7022447346943606,0.43404501477741747,0.3942373236793637,0.29390653244383946,1.0,0.7426369446370347,0.3437373716139122,0.5195731285970014,0.5097874677989539,0.6001176007860978,0.4669244009040308,0.864975740422034,0.6137963120103314,0.7393751368691546,0.5840417772678977,0.683419307821228,0.7527597314887844,0.7080279986396684,0.7565491922070504,0.7701172083907091,0.6501005755581641,0.6558279247527812,0.14198751346770658,1
0.7627654621403774,0.7024895464487164,0.6517065378086205,0.6131088625524712,0.684344083216761,0.7852301429782147,0.6537773591287529,0.7340180358133336,0.7127084326717554,0.8812443692624137,0.6534287626275979,0.6098828982030253,0.6292415412765715,0.5410749763088301,0.6750909154554422,0.05758569366018729,0.4440875741000736,0.5256632792266097,0.6680389088142592,0.7641220806310336,0.3216640673699436,0.7596685593814074,0.7213339755804569,0.8013968444829757,0.9119501605054601,0.4155914224366241,0.5384127392979002,0.8110436176500928,0.5766380113647974,0.3300585101605713,-0.438751331587375,0.7501863402029282,0.6420361145839484,0.531605778451489,0.14316394042634115,0.4806499017580715,0.7167521230570255,0.6803040414323113,0.8333109811826708,0.831514696601417,0.6904465024509875,0.5253811036121018,0.5865418141591943,0.5823484518272549,0.7661075391133447,1.0,0.7203452701182261,0.7289139600677369,0.520037287655275,0.30944710176423434,0
0.4344197872246293,0.5620215195119143,0.6328600613253907,0.7323492006451641,0.7095156422718948,0.5319157479997252,0.53858032649364,0.8080007094781981,0.8128667124253969,0.6053060628357572,0.7948557791819809,0.6740427062071693,0.9043228687295827,0.9760181840677675,0.7766629384612498,0.0412464920268274,0.33484069442496156,0.6807400333253778,0.7027097209930597,0.7293115420853085,0.5524120271808342,0.9043988560863446,0.4350308094012186,0.6395435643904441,0.6862810758851704,0.7773999785048079,0.644469608129087,0.7783261768803647,0.6427564252633311,0.7317950281155372,-0.3533223147848261,0.8435453385350877,0.517705141465199,0.7688534389567919,0.9164705545341068,0.8221306616349487,0.7294394949385181,0.8317535275448094,0.6552576509360466,0.34354100356029493,0.6313046301502524,0.7384575533922563,0.6428692367622091,0.6281630688906372,0.8151016877296045,0.7535887220185556,0.8890194788635586,0.46906715748104794,0.448275619888601,0.6786092249601093,1
0.5776649392540568,0.4839017666628294,0.416261721497449,0.7686101557964782,0.4646592649147818,0.7281362595819313,0.5896876030157205,0.6273508332436483,0.6001162329342353,0.6129537173248826,0.5059371176508447,0.6182950626915155,0.6116136976904156,0.5797663771006447,0.6358258402686924,0.35808812937024226,0.601563705659784,0.5875682365432198,0.634629453786079,0.7375174024417768,0.3127710904251492,0.6117955885144718,0.4927798125716075,0.6048124907434635,0.6800212061747464,0.5746015903460356,0.6331121492843692,0.6506602849428816,0.6261980071223707,-0.542229619531701,0.01203298302803546,0.48862156440343796,0.884905870121239,0.6048337778083996,0.3299876903554852,0.5075875687027076,0.6394809281540219,0.4882654377788548,0.6836175652333022,0.43050432891929824,0.8393380353751198,0.44695328420858804,0.6070870447227233,0.740571170996951,0.6032543393353894,0.537931249769043,0.8082633164242482,0.6567898361398278,0.6480815865820972,0.3399159249484026,0
0.4717242560878992,0.5580123034419247,0.6692987881849566,0.6473140183565741,0.6604190992430091,0.7501532736478101,0.36127963188708523,0.5093364987209523,0.7218944198429432,0.2783682138146555,0.8219625364924285,0.5147251763760342,0.7237653067015606,0.7543327366688866,0.9176516521971123,0.5500100857609709,0.7410672831113935,0.6705337928692648,0.5602297672613225,0.3735141092692074,0.4840205568699298,0.7979706843492916,0.4770236885536141,0.5159852442721529,0.490649997890316,0.08704031394362437,0.6698908856629694,0.8090318028145718,0.15306002396088125,0.10842953029555757,-0.3971204663835465,0.478098235385835,0.5832322210873585,0.47842580731794504,0.1530253666534818,0.4808469818987506,0.37051422065092576,0.6372795866274061,0.4670141351228489,0.37801495379569816,0.6559495268930966,0.4899375365675956,0.8602307257145998,0.7632345761771391,0.648173175399282,0.586431345122164,0.6186100196626714,0.7850792311309326,0.5545278356948973,0.4770163347521449,1
